"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Cameroon","CMR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96224081704008","5.03513092037593","5.18094947106826","5.33250517238175","5.49968782422668","5.73968403452143","6.23741562274536","6.77975154900345","7.37829551430932","8.06072618919122","8.75743476059134","8.88012930010954","9.00169804355851","9.06036016978709","9.21828352562109","9.40219641669727","9.57960038176165","10.0710443611359","10.5601484300389","11.079166536912","11.6815247782423","12.3249225642873","12.9606846643658","13.6034329241265","14.0967170479816","14.5783567940798","15.1234533020709","15.6784461178772","16.2108523948092","16.1835013386918","16.3872464040291","17.1104791401833",
"Congo, Dem. Rep.","COD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54300291744479","2.61814662676562","2.70778502271255","2.77653549508895","2.80918489504427","2.8314227083088","2.95210166629995","3.04385093520279","3.22234349000734","3.43735643675571","3.63973754955879","3.74235991586936","3.82312210336827","3.95479085052927","4.15123060244993","4.58242653782902","5.05946324789157","5.59956184909089","6.24695688451329","6.82615240958049","7.4431894451229","8.09189327019926","8.06882860761175","8.02071922838978","8.06750797014383","8.24943350754921","8.3762857811861","8.42731061963999","8.45524057828878","8.31161618347845","8.34419355893689","8.76155190055716",
"Congo, Rep.","COG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77862280934751","6.80031156910834","6.84337817096187","6.96945869683141","7.01983872722657","7.13396259600164","7.2466026537113","7.24198901465833","7.52525263550847","7.7887620621734","7.88226658198345","7.95322358234021","8.09291082032687","8.28567556579482","8.22906248970869","8.35795176830228","8.50795908951092","8.82842934042576","8.79866925126059","9.16191918022183","9.34376884712725","9.45215846408495","9.60878343597389","9.68066335719445","9.71668640213401","9.82991829022389","10.305681319558","10.9017053177805","11.1566121947347","11.040176545905","11.1542225272247","11.8183163541422",
"Colombia","COL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.536796299867","51.5025574217089","51.5599335676301","51.2312021785372","51.6802955083494","51.7138332473475","51.9263369879221","52.3544530233611","51.9496155798996","51.8403034713202","51.7309254377595","51.6047571162969","51.6563843878152","51.5843520269738","53.1287696500246","52.2335531839434","55.4551731119872","51.6429890788007","49.0274386793215","47.5580765269827","46.5468985497228","46.6713857638281","48.1230031065214","49.5623465646312","50.2103029038861","50.3953232578872","50.4807956342033","50.5242677464509","51.4163770000178","50.6317886489007","50.7923914123503","56.4113293032692",
"Comoros","COM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.042818911686","12.0173183601678","12.12377677863","12.4235306264681","12.5393666070394","12.8186238396935","12.9382105313228","13.2142609579704","13.5177030913012","13.4080168037808","13.9225646717323","14.5228733695313","15.1538508346687","15.7586016849067","17.1913899421655","18.7105071855953","20.297434221278","21.651525327866","22.938920136918","24.3951781444885","25.758709299678","27.1038683648446","28.3621366245518","29.6250224806666","30.349093349283","30.866267011393","31.2943912941144","31.7755366895582","32.3512687938855","32.1870429661251","32.3468931604828","34.7796151872113",
"Cabo Verde","CPV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5198865128987","35.751690477401","35.9201665238153","36.0019715533024","36.0101112690997","36.1447873517101","36.1945756195411","36.2514818461291","36.2052312328555","36.1314072173574","36.3099418363856","36.7032124243956","37.561495156464","38.1582165979028","38.7171561051005","39.2558706922842","39.5480475832486","40.1739055941061","41.1074873360627","42.4040175376969","43.7470796974251","45.1135931733752","46.6574463772609","48.3167190818257","49.8040367304065","50.7897253272661","51.8155348120236","52.6629981657495","52.9587422180015","52.2503248353421","52.6486509709572","53.3783578538087",
"Costa Rica","CRI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7831648058966","80.3109136672844","78.1323377010548","78.4599096744797","77.8545694605079","80.1368976726867","76.3426550649109","77.8613249450369","76.8811832536199","76.6611134080794","73.7885588945756","73.2093766999011","73.4152032072393","72.8231475985936","75.5269668158395","76.3113275927973","78.4132010257554","77.7359572662258","77.0360513684321","79.3678640246182","76.2873285575982","75.4341269533898","73.5350099887023","73.0376176097837","73.395872552794","75.3695418461608","75.7110389288862","76.0538995604228","75.9504397240334","75.8092644384411","76.2488932934494","76.4546245380326",
"Caribbean small states","CSS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.6124370078008","68.9457904262887","69.7406439537356","70.0205250871209","71.3664667651911","71.4797588768303","72.2077744661027","72.6512386065904","72.2935808518524","72.7616065509837","73.0779938107571","74.7494123073696","74.7684528073332","74.3004675995498","74.7339343789532","74.7794244350469","75.9048658422454","75.5514415536336","75.2212671995665","74.9953471438402","75.6253190053233","75.8934428001423","75.4763930309922","75.7097828986633","75.293789608397","74.6424567150991","74.6160610040736","74.6386441828681","75.1183634862421","74.4255159065779","74.1495517467428","74.5288316571637",
"Cuba","CUB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.859226486975","93.8427862762633","93.7269638475218","93.7508814521277","93.6984067534297","93.9755168774666","93.1742190821624","92.260015117158","91.1093739048091","90.7514724821843","89.8439933087427","89.8310949575831","88.9690538271648","88.7135196680205","88.8785265836227","89.8769000670327","90.4132380222758","90.155828796096","90.5951826705798","90.4794353116938","85.0326414529223","84.0037092909006","82.9906161090996","81.4815083041149","80.3686551148699","80.0047985446439","79.8506938380596","79.5631792447017","79.2105030435024","78.8065170240891","78.8426962360917","79.2112629377561",
"Curacao","CUW","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1074001634027","82.5032760257688","82.7920395393266","83.0643245330086","83.3594696699693","83.7136693523375","83.8123513078284","84.072304729079","84.4168019429449","83.4871049763894","84.0586162733814","84.1175827664635","84.3127811485259","84.2149767464995","83.9977636248724","85.240726124704","86.9281638612086","87.1984605451817","86.0809694749495","87.1345584251757","88.1006230517256","89.1468704643668","88.6708159914468","87.7245117889099","88.4747924407981","89.6779770204924","89.7788715091667","89.8719762844374","89.5176282932732","89.8236751705627","90.9655350829285","90.8748820832138",
"Czechia","CZE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3384224502057","94.0191202618084","93.795994004786","93.2504708237254","91.9620611903511","92.1030856405989","92.0416321095237","91.0050223974352","90.3360726523919","89.8243928142167","89.7878314646561","89.3266847627954","88.5425919118902","89.0954518299278","89.6011297327543","89.145654280141","89.452608707774","89.3778472848826","88.5986224707376","87.833764702028","87.1131530585456","86.5607202084814","86.9654809889145","87.152975049498","87.222967297487","86.7714941149905","87.1917722826746","87.5918419215601","87.6832313966437","87.4174432917179","88.3661388647329","88.2875125920761",
"Germany","DEU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0568062301312","91.9165527313939","91.6708088705166","91.6309763994303","91.5074794842197","92.0085798639817","91.7409402978348","91.7952809423449","91.8212181386277","91.5995453609113","91.4755235933539","91.7022461687243","91.7456868552476","91.1820313152367","90.5704044229526","90.74667129842","90.7556319795862","91.1482464853475","91.5453704015509","91.569078994716","91.5058080498943","91.6498886038697","91.8909501156616","92.0156638410043","92.2512306467427","92.3465769016272","92.526903003212","92.7032261436287","92.9990144334908","93.4340217124452","93.6622425658157","93.5267216353136",
"Djibouti","DJI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2456664674238","23.2480666270077","23.3508429025165","23.4918759231905","23.7136856842842","24.0015683638604","24.3187140728124","24.635940549467","24.9905624764062","25.4383598597248","25.9294279451584","26.3993419699774","26.8469683150256","27.3089110441302","27.7712952158693","28.2721756717712","28.8192289123388","29.3983996838882","29.8564229342969","30.3702575041902","30.6873014004943","31.1665814732777","31.6634093974511","32.1358938062552","32.6291079812207","33.0633468326584","33.625631558492","34.1443250265738","34.7085984700558","34.6052787312108","34.7656160720408","35.6088881173509",
"Dominica","DMA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2171486889105","92.8148627058278","93.1922234152204","93.1575926918988","93.7624032332101","93.9305180260631","94.185199552821","93.8372035535081","94.1427530337873","94.4454282649263","95.304843638574","94.8296912765056","94.27557092754","94.8433820811376","94.6003225636038","94.2086066898663","94.6880104986559","94.7430705948155","94.3128218777855","94.5873539357424","94.6607874105784","94.43180153265","94.4031070810505","94.4430608082893","94.5526470676414","94.3442485772701","94.6248666858913","94.8975279710561","94.6303192773097","94.4973917094662","94.467938181358","94.5013559257448",
